日期,策略,模型,仓位方式,股票代码,上涨概率,权重,原始季度收益,止盈止损后收益,RSI,趋势收益
2022-06-30,全市场等权基准,基准,等权,000818,,0.0002346316283435007,-0.0749,-0.0749,72.71935554104071,0.17777591566003204
2022-06-30,全市场等权基准,基准,等权,000819,,0.0002346316283435007,0.1972,0.1972,84.83242813617697,1.342306651607208
2022-06-30,全市场等权基准,基准,等权,000820,,0.0002346316283435007,0.1078,0.1078,84.37369082530373,0.15989312481241602
2022-06-30,全市场等权基准,基准,等权,000821,,0.0002346316283435007,-0.1254,-0.1,83.54489404694057,1.1888947470962234
2022-06-30,全市场等权基准,基准,等权,000822,,0.0002346316283435007,-0.2293,-0.1,70.65199404269403,0.32231466054115976
2022-06-30,全市场等权基准,基准,等权,000823,,0.0002346316283435007,-0.1567,-0.1,49.11125740618828,-0.07036993103440947
2022-06-30,全市场等权基准,基准,等权,000825,,0.0002346316283435007,-0.1798,-0.1,40.217096336499324,-0.20317990345485049
2022-06-30,全市场等权基准,基准,等权,000826,,0.0002346316283435007,0.0621,0.0621,0.0,-0.42799860696
2022-06-30,全市场等权基准,基准,等权,000828,,0.0002346316283435007,-0.1044,-0.1,28.139717425431712,-0.11666854853199582
2022-06-30,全市场等权基准,基准,等权,000829,,0.0002346316283435007,-0.2536,-0.1,75.17241379310344,0.45281928050850473
2022-06-30,全市场等权基准,基准,等权,000830,,0.0002346316283435007,-0.1348,-0.1,44.333748443337484,-0.07696998033833435
2022-06-30,全市场等权基准,基准,等权,000831,,0.0002346316283435007,-0.1578,-0.1,80.56828597616865,0.6210349839834917
2022-06-30,全市场等权基准,基准,等权,000833,,0.0002346316283435007,-0.2748,-0.1,88.54987710822951,1.0038564936220689
2022-06-30,全市场等权基准,基准,等权,000836,,0.0002346316283435007,-0.0881,-0.0881,91.33858267716535,0.2607120105400642
2022-06-30,全市场等权基准,基准,等权,000837,,0.0002346316283435007,0.057,0.057,65.69434911919468,0.14445077574362486
2022-06-30,全市场等权基准,基准,等权,000838,,0.0002346316283435007,-0.3454,-0.1,89.4710603719029,1.612155775766368
2022-06-30,全市场等权基准,基准,等权,000839,,0.0002346316283435007,0.2536,0.2,55.32692307692308,0.009643510546747835
2022-06-30,全市场等权基准,基准,等权,000848,,0.0002346316283435007,-0.1612,-0.1,34.71010277293,-0.18926945844104792
2022-06-30,全市场等权基准,基准,等权,000850,,0.0002346316283435007,-0.0878,-0.0878,58.08099924299773,0.04039009752118372
2022-06-30,全市场等权基准,基准,等权,000851,,0.0002346316283435007,-0.1069,-0.1,12.102538821789494,-0.282729866465656
2022-06-30,全市场等权基准,基准,等权,000852,,0.0002346316283435007,-0.1221,-0.1,79.75452667395795,0.4049490169303098
2022-06-30,全市场等权基准,基准,等权,000856,,0.0002346316283435007,-0.0364,-0.0364,83.97206608754897,0.4086711486048322
2022-06-30,全市场等权基准,基准,等权,000858,,0.0002346316283435007,-0.1619,-0.1,37.611706881143874,-0.3039149187779753
2022-06-30,全市场等权基准,基准,等权,000859,,0.0002346316283435007,-0.1923,-0.1,81.49078726968175,0.14886272300173253
2022-06-30,全市场等权基准,基准,等权,000860,,0.0002346316283435007,-0.2576,-0.1,29.435897435897445,-0.3636002190212928
2022-06-30,全市场等权基准,基准,等权,000861,,0.0002346316283435007,-0.2,-0.1,73.7627741416925,0.303260582493208
2022-06-30,全市场等权基准,基准,等权,000862,,0.0002346316283435007,-0.1913,-0.1,34.93339457969684,-0.14585843541264776
2022-06-30,全市场等权基准,基准,等权,000863,,0.0002346316283435007,0.0511,0.0511,62.69283121597096,0.10035070614412778
2022-06-30,全市场等权基准,基准,等权,000868,,0.0002346316283435007,-0.0893,-0.0893,90.06037402444412,0.5927309247367702
2022-06-30,全市场等权基准,基准,等权,000869,,0.0002346316283435007,0.0138,0.0138,22.1376281112738,-0.1893457187112051
2022-06-30,全市场等权基准,基准,等权,000875,,0.0002346316283435007,-0.1381,-0.1,60.33492822966507,0.0803406149411876
2022-06-30,全市场等权基准,基准,等权,000876,,0.0002346316283435007,-0.0915,-0.0915,60.738388249305274,0.042994366338841905
2022-06-30,全市场等权基准,基准,等权,000877,,0.0002346316283435007,-0.2772,-0.1,48.150272440493254,-0.030681884282721228
2022-06-30,全市场等权基准,基准,等权,000878,,0.0002346316283435007,-0.137,-0.1,39.826953329837444,-0.0966428248629232
2022-06-30,全市场等权基准,基准,等权,000880,,0.0002346316283435007,-0.1152,-0.1,75.69857124794538,0.37635492694809214
2022-06-30,全市场等权基准,基准,等权,000882,,0.0002346316283435007,-0.1683,-0.1,86.71586715867159,0.162868076211248
2022-06-30,全市场等权基准,基准,等权,000883,,0.0002346316283435007,-0.1115,-0.1,62.99855838539164,0.13544043018757712
2022-06-30,全市场等权基准,基准,等权,000885,,0.0002346316283435007,0.1828,0.1828,49.801587301587304,-0.011598881191730692
2022-06-30,全市场等权基准,基准,等权,000886,,0.0002346316283435007,-0.1179,-0.1,60.24250159540524,0.05193952215279207
2022-06-30,全市场等权基准,基准,等权,000887,,0.0002346316283435007,-0.2319,-0.1,74.89533011272141,0.5264570340868937
2022-06-30,全市场等权基准,基准,等权,000888,,0.0002346316283435007,-0.2585,-0.1,95.68328716528163,0.44003396934850825
2022-06-30,全市场等权基准,基准,等权,000889,,0.0002346316283435007,0.1136,0.1136,31.51068769514049,-0.5707902130123401
2022-06-30,全市场等权基准,基准,等权,000890,,0.0002346316283435007,-0.0544,-0.0544,0.0,-0.2938605147040001
2022-06-30,全市场等权基准,基准,等权,000892,,0.0002346316283435007,-0.0532,-0.0532,71.30614352090862,0.27886543864687985
2022-06-30,全市场等权基准,基准,等权,000893,,0.0002346316283435007,-0.1508,-0.1,99.80025848901421,1.060502832127709
2022-06-30,全市场等权基准,基准,等权,000895,,0.0002346316283435007,-0.1447,-0.1,48.8525335151102,-0.037737503852333876
2022-06-30,全市场等权基准,基准,等权,000897,,0.0002346316283435007,-0.0553,-0.0553,66.77980483665675,0.20468884019133649
2022-06-30,全市场等权基准,基准,等权,000898,,0.0002346316283435007,-0.1677,-0.1,20.996626005709828,-0.22673574100137173
2022-06-30,全市场等权基准,基准,等权,000899,,0.0002346316283435007,0.0343,0.0343,78.96380672423297,0.5740955434685604
2022-06-30,全市场等权基准,基准,等权,000900,,0.0002346316283435007,-0.0583,-0.0583,76.4904386951631,0.04647880504298807
2022-06-30,全市场等权基准,基准,等权,000901,,0.0002346316283435007,-0.1463,-0.1,62.456363059346245,0.05681526993391994
2022-06-30,全市场等权基准,基准,等权,000902,,0.0002346316283435007,-0.2315,-0.1,74.68671679197996,0.0933101559270384
2022-06-30,全市场等权基准,基准,等权,000903,,0.0002346316283435007,-0.132,-0.1,9.07791279485346,-0.21561653344239995
2022-06-30,全市场等权基准,基准,等权,000905,,0.0002346316283435007,-0.1038,-0.1,96.98492462311557,0.19444077417056005
2022-06-30,全市场等权基准,基准,等权,000906,,0.0002346316283435007,0.1233,0.1233,20.460526315789465,-0.26660043741184003
2022-06-30,全市场等权基准,基准,等权,000908,,0.0002346316283435007,-0.1076,-0.1,18.2301355301621,-0.23596447717785696
2022-06-30,全市场等权基准,基准,等权,000909,,0.0002346316283435007,-0.1717,-0.1,82.62066045723962,0.3122630483761206
2022-06-30,全市场等权基准,基准,等权,000910,,0.0002346316283435007,-0.1243,-0.1,28.22894168466523,-0.21462411129723546
2022-06-30,全市场等权基准,基准,等权,000911,,0.0002346316283435007,-0.2138,-0.1,40.83901039799212,-0.06284450662670094
2022-06-30,全市场等权基准,基准,等权,000912,,0.0002346316283435007,-0.059,-0.059,72.54437869822485,0.26199762826961615
2022-06-30,全市场等权基准,基准,等权,000913,,0.0002346316283435007,0.2813,0.2,56.385131536904886,-0.017376119459303174
2022-06-30,全市场等权基准,基准,等权,000915,,0.0002346316283435007,0.001,0.001,100.0,0.5768918549578685
2022-06-30,全市场等权基准,基准,等权,000917,,0.0002346316283435007,-0.1676,-0.1,61.358885017421606,0.08134452145385573
2022-06-30,全市场等权基准,基准,等权,000918,,0.0002346316283435007,-0.0783,-0.0783,26.980221444118484,-0.47373930971293265
2022-06-30,全市场等权基准,基准,等权,000919,,0.0002346316283435007,-0.0978,-0.0978,56.137865911237014,0.029741123454679164
2022-06-30,全市场等权基准,基准,等权,000920,,0.0002346316283435007,-0.0033,-0.0033,69.06062624916723,0.22900887255454694
2022-06-30,全市场等权基准,基准,等权,000921,,0.0002346316283435007,-0.1944,-0.1,56.929592376919004,0.015313168831999624
2022-06-30,全市场等权基准,基准,等权,000922,,0.0002346316283435007,-0.0331,-0.0331,69.07482857994634,0.24633953861842883
2022-06-30,全市场等权基准,基准,等权,000923,,0.0002346316283435007,-0.204,-0.1,4.438807863031059,-0.26491834813258
2022-06-30,全市场等权基准,基准,等权,000925,,0.0002346316283435007,-0.1327,-0.1,58.23822066139889,0.03794056342680019
2022-06-30,全市场等权基准,基准,等权,000926,,0.0002346316283435007,-0.1137,-0.1,73.35610589239965,0.09955670199200006
2022-06-30,全市场等权基准,基准,等权,000927,,0.0002346316283435007,-0.1007,-0.1,0.0,-0.2257610412519101
2022-06-30,全市场等权基准,基准,等权,000928,,0.0002346316283435007,-0.1722,-0.1,19.357902735562305,-0.31675174761620795
2022-06-30,全市场等权基准,基准,等权,000929,,0.0002346316283435007,0.185,0.185,41.66973151894079,-0.2172857341131359
2022-06-30,全市场等权基准,基准,等权,000930,,0.0002346316283435007,-0.1106,-0.1,56.957274826789835,0.030652598998937908
2022-06-30,全市场等权基准,基准,等权,000931,,0.0002346316283435007,-0.0762,-0.0762,44.15535444947209,-0.045228102210093324
2022-06-30,全市场等权基准,基准,等权,000932,,0.0002346316283435007,-0.1984,-0.1,24.344682133172654,-0.18492739067562103
2022-06-30,全市场等权基准,基准,等权,000933,,0.0002346316283435007,0.2836,0.2,76.74765558397272,0.4317402106274122
2022-06-30,全市场等权基准,基准,等权,000935,,0.0002346316283435007,-0.1462,-0.1,84.04326600938069,0.7930688495653262
2022-06-30,全市场等权基准,基准,等权,000936,,0.0002346316283435007,-0.0758,-0.0758,0.0,-0.22105975509298015
2022-06-30,全市场等权基准,基准,等权,000937,,0.0002346316283435007,-0.0282,-0.0282,82.82498344736261,1.248234338834
2022-06-30,全市场等权基准,基准,等权,000938,,0.0002346316283435007,-0.1773,-0.1,37.22724853645556,-0.11331204618860569
2022-06-30,全市场等权基准,基准,等权,000948,,0.0002346316283435007,0.3967,0.2,44.31759211209133,-0.06761483388953193
2022-06-30,全市场等权基准,基准,等权,000949,,0.0002346316283435007,-0.1291,-0.1,0.0,-0.558443173447936
2022-06-30,全市场等权基准,基准,等权,000950,,0.0002346316283435007,-0.042,-0.042,55.7023456457266,0.014889674413412157
2022-06-30,全市场等权基准,基准,等权,000951,,0.0002346316283435007,-0.2179,-0.1,30.47658288696607,-0.31242878657171613
2022-06-30,全市场等权基准,基准,等权,000952,,0.0002346316283435007,-0.0107,-0.0107,48.15066168985408,-0.02956586454737209
2022-06-30,全市场等权基准,基准,等权,000953,,0.0002346316283435007,-0.0281,-0.0281,69.40072639225181,0.2172941297314619
2022-06-30,全市场等权基准,基准,等权,000955,,0.0002346316283435007,0.0067,0.0067,35.99028929799718,-0.15980211282069268
2022-06-30,全市场等权基准,基准,等权,000958,,0.0002346316283435007,-0.1035,-0.1,58.24698963875665,0.046340897151967875
2022-06-30,全市场等权基准,基准,等权,000959,,0.0002346316283435007,-0.2332,-0.1,44.27693208430913,-0.13827930086950002
2022-06-30,全市场等权基准,基准,等权,000960,,0.0002346316283435007,-0.2654,-0.1,59.41816659690247,0.05301282814931252
2022-06-30,全市场等权基准,基准,等权,000961,,0.0002346316283435007,-0.2393,-0.1,9.900990099009903,-0.42047782560452795
2022-06-30,全市场等权基准,基准,等权,000962,,0.0002346316283435007,-0.1519,-0.1,65.79533941236069,0.11624811893624964
2022-06-30,全市场等权基准,基准,等权,000963,,0.0002346316283435007,-0.1116,-0.1,57.70597738287561,-0.012196237886080041
2022-06-30,全市场等权基准,基准,等权,000965,,0.0002346316283435007,-0.1844,-0.1,84.92856375550542,1.16062287567551
2022-06-30,全市场等权基准,基准,等权,000966,,0.0002346316283435007,-0.2649,-0.1,9.488177192457343,-0.46071022443626086
2022-06-30,全市场等权基准,基准,等权,000967,,0.0002346316283435007,-0.0613,-0.0613,21.108312342569263,-0.2507241586257366
2022-06-30,全市场等权基准,基准,等权,000968,,0.0002346316283435007,-0.1512,-0.1,75.76525762088852,0.6275661267204904
2022-06-30,全市场等权基准,基准,等权,000969,,0.0002346316283435007,-0.1513,-0.1,58.59654582231212,0.03717734273791984
2022-06-30,全市场等权基准,基准,等权,000970,,0.0002346316283435007,-0.263,-0.1,88.52281515854602,1.1681598398199484
2022-06-30,全市场等权基准,基准,等权,000971,,0.0002346316283435007,-0.1281,-0.1,7.805755395683462,-0.21925726428306425
2022-06-30,全市场等权基准,基准,等权,000972,,0.0002346316283435007,-0.0443,-0.0443,72.11211778029445,0.2723679916703359
2022-06-30,全市场等权基准,基准,等权,000973,,0.0002346316283435007,-0.0903,-0.0903,62.29832071122818,0.05975781927831192
2022-06-30,全市场等权基准,基准,等权,000975,,0.0002346316283435007,0.3203,0.2,60.96762459076028,0.05045997457112805
2022-06-30,全市场等权基准,基准,等权,000976,,0.0002346316283435007,-0.0398,-0.0398,15.99714761112432,-0.2682703633651201
2022-06-30,全市场等权基准,基准,等权,000977,,0.0002346316283435007,-0.2542,-0.1,50.78947368421053,-0.05369013374713549
2022-06-30,全市场等权基准,基准,等权,000978,,0.0002346316283435007,-0.2119,-0.1,81.80877483443709,0.30854217410306006
2022-06-30,全市场等权基准,基准,等权,000980,,0.0002346316283435007,0.375,0.2,0.0,-0.5062409169632704
2022-06-30,全市场等权基准,基准,等权,000981,,0.0002346316283435007,-0.0321,-0.0321,100.0,0.9361025364348803
2022-06-30,全市场等权基准,基准,等权,000982,,0.0002346316283435007,-0.1794,-0.1,49.39724454649828,-0.09342602767001607
2022-06-30,全市场等权基准,基准,等权,000983,,0.0002346316283435007,0.1785,0.1785,77.0994098955969,0.6248450869758129
2022-06-30,全市场等权基准,基准,等权,000985,,0.0002346316283435007,-0.0348,-0.0348,100.0,0.3700156541191999
2022-06-30,全市场等权基准,基准,等权,000987,,0.0002346316283435007,-0.192,-0.1,60.08869179600887,0.055902664011852954
2022-06-30,全市场等权基准,基准,等权,000988,,0.0002346316283435007,-0.2024,-0.1,55.05022321428571,-0.011449626482744057
2022-06-30,全市场等权基准,基准,等权,000989,,0.0002346316283435007,-0.1022,-0.1,51.10851808634773,-0.03061636998224304
2022-06-30,全市场等权基准,基准,等权,000990,,0.0002346316283435007,-0.1279,-0.1,43.24705882352941,-0.13986374176149408
2022-06-30,全市场等权基准,基准,等权,000993,,0.0002346316283435007,-0.2356,-0.1,72.8669991119612,0.4208875813208963
2022-06-30,全市场等权基准,基准,等权,000995,,0.0002346316283435007,-0.0745,-0.0745,33.38008415147266,-0.407365295481559
2022-06-30,全市场等权基准,基准,等权,000996,,0.0002346316283435007,-0.2561,-0.1,27.386934673366838,-0.18367327602487005
2022-06-30,全市场等权基准,基准,等权,000997,,0.0002346316283435007,-0.0643,-0.0643,34.576729802860456,-0.18550560230819912
2022-06-30,全市场等权基准,基准,等权,000998,,0.0002346316283435007,-0.1711,-0.1,57.8369475706835,0.03858475504716807
2022-06-30,全市场等权基准,基准,等权,000999,,0.0002346316283435007,-0.1275,-0.1,98.72436621992573,0.7120412287987907
2022-06-30,全市场等权基准,基准,等权,001201,,0.0002346316283435007,-0.1641,-0.1,72.06339341205718,0.1356232786037459
2022-06-30,全市场等权基准,基准,等权,001202,,0.0002346316283435007,-0.0184,-0.0184,30.476009861558893,-0.22153273750774705
2022-06-30,全市场等权基准,基准,等权,001203,,0.0002346316283435007,-0.1327,-0.1,0.0,-0.42590351625922007
2022-06-30,全市场等权基准,基准,等权,001205,,0.0002346316283435007,0.4712,0.2,46.15924729672799,-0.14746115717450337
2022-06-30,全市场等权基准,基准,等权,001206,,0.0002346316283435007,0.1952,0.1952,7.1183673469387685,-0.4575523420397499
2022-06-30,全市场等权基准,基准,等权,001207,,0.0002346316283435007,-0.1152,-0.1,3.2343234323432313,-0.48627871832080005
2022-06-30,全市场等权基准,基准,等权,001208,,0.0002346316283435007,-0.2568,-0.1,80.60521688159437,0.6174067171990616
2022-06-30,全市场等权基准,基准,等权,001209,,0.0002346316283435007,-0.0624,-0.0624,16.932559825960837,
2022-06-30,全市场等权基准,基准,等权,001210,,0.0002346316283435007,-0.0922,-0.0922,0.0,
2022-06-30,全市场等权基准,基准,等权,001211,,0.0002346316283435007,-0.1309,-0.1,31.14896073903003,
2022-06-30,全市场等权基准,基准,等权,001212,,0.0002346316283435007,-0.3708,-0.1,94.97942386831275,
2022-06-30,全市场等权基准,基准,等权,001213,,0.0002346316283435007,-0.1344,-0.1,0.0,
2022-06-30,全市场等权基准,基准,等权,001215,,0.0002346316283435007,-0.0942,-0.0942,56.09284332688588,
2022-06-30,全市场等权基准,基准,等权,001216,,0.0002346316283435007,-0.0054,-0.0054,0.0,
2022-06-30,全市场等权基准,基准,等权,001217,,0.0002346316283435007,-0.1123,-0.1,35.383980181668036,
2022-06-30,全市场等权基准,基准,等权,001218,,0.0002346316283435007,-0.0222,-0.0222,0.0,
2022-06-30,全市场等权基准,基准,等权,001219,,0.0002346316283435007,-0.1947,-0.1,51.56205216394382,
2022-06-30,全市场等权基准,基准,等权,001226,,0.0002346316283435007,-0.2951,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001227,,0.0002346316283435007,-0.1606,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001228,,0.0002346316283435007,-0.1151,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001234,,0.0002346316283435007,0.0144,0.0144,,
2022-06-30,全市场等权基准,基准,等权,001266,,0.0002346316283435007,-0.2155,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001267,,0.0002346316283435007,0.454,0.2,0.0,
2022-06-30,全市场等权基准,基准,等权,001268,,0.0002346316283435007,-0.0963,-0.0963,,
2022-06-30,全市场等权基准,基准,等权,001270,,0.0002346316283435007,-0.0128,-0.0128,,
2022-06-30,全市场等权基准,基准,等权,001288,,0.0002346316283435007,-0.0538,-0.0538,19.112814895947423,
2022-06-30,全市场等权基准,基准,等权,001289,,0.0002346316283435007,-0.1941,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001296,,0.0002346316283435007,-0.0037,-0.0037,0.0,
2022-06-30,全市场等权基准,基准,等权,001308,,0.0002346316283435007,0.3308,0.2,,
2022-06-30,全市场等权基准,基准,等权,001313,,0.0002346316283435007,-0.2814,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001316,,0.0002346316283435007,-0.2026,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001317,,0.0002346316283435007,-0.3021,-0.1,14.41753171856979,
2022-06-30,全市场等权基准,基准,等权,001318,,0.0002346316283435007,-0.3198,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001319,,0.0002346316283435007,-0.1909,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001323,,0.0002346316283435007,-0.2691,-0.1,,
2022-06-30,全市场等权基准,基准,等权,001696,,0.0002346316283435007,-0.0585,-0.0585,35.24177949709865,-0.1754058903623965
2022-06-30,全市场等权基准,基准,等权,001872,,0.0002346316283435007,-0.0635,-0.0635,41.553637484586936,-0.031651059909376
2022-06-30,全市场等权基准,基准,等权,001896,,0.0002346316283435007,-0.2301,-0.1,33.25880380100615,-0.20357582462463997
2022-06-30,全市场等权基准,基准,等权,001914,,0.0002346316283435007,-0.1508,-0.1,59.372131448503765,0.051936024914719825
2022-06-30,全市场等权基准,基准,等权,001965,,0.0002346316283435007,0.0388,0.0388,77.62645914396887,0.05685801847905392
2022-06-30,全市场等权基准,基准,等权,001979,,0.0002346316283435007,0.2569,0.2,78.125,0.2871352770813369
2022-06-30,全市场等权基准,基准,等权,002001,,0.0002346316283435007,-0.0272,-0.0272,49.88700564971751,-0.021249897760780012
2022-06-30,全市场等权基准,基准,等权,002002,,0.0002346316283435007,-0.0836,-0.0836,53.79134318834414,-0.0560639742566319
2022-06-30,全市场等权基准,基准,等权,002003,,0.0002346316283435007,0.2274,0.2,96.27704709376326,1.0592863671840487
2022-06-30,全市场等权基准,基准,等权,002004,,0.0002346316283435007,-0.0466,-0.0466,43.707529219896706,-0.06595784969758722
2022-06-30,全市场等权基准,基准,等权,002005,,0.0002346316283435007,-0.0581,-0.0581,38.426853707414836,-0.11930790292479998
2022-06-30,全市场等权基准,基准,等权,002006,,0.0002346316283435007,-0.1591,-0.1,92.47327362034095,2.52224642671616
2022-06-30,全市场等权基准,基准,等权,002007,,0.0002346316283435007,-0.2035,-0.1,24.58286985539489,-0.373016917023008
2022-06-30,全市场等权基准,基准,等权,002008,,0.0002346316283435007,-0.2134,-0.1,47.158777446761555,-0.16983595685578246
2022-06-30,全市场等权基准,基准,等权,002009,,0.0002346316283435007,-0.1081,-0.1,77.98122065727699,0.5356523649921345
2022-06-30,全市场等权基准,基准,等权,002010,,0.0002346316283435007,-0.1773,-0.1,36.763351749539595,-0.15303102318821282
2022-06-30,全市场等权基准,基准,等权,002011,,0.0002346316283435007,0.1798,0.1798,82.72617213295179,1.0936135883514315
2022-06-30,全市场等权基准,基准,等权,002012,,0.0002346316283435007,-0.0863,-0.0863,41.09902690326274,-0.03597028483894016
2022-06-30,全市场等权基准,基准,等权,002013,,0.0002346316283435007,-0.0818,-0.0818,67.44148636692672,0.23637198208578547
2022-06-30,全市场等权基准,基准,等权,002014,,0.0002346316283435007,0.1076,0.1076,49.276895943562614,-0.014095343037423658
2022-06-30,全市场等权基准,基准,等权,002015,,0.0002346316283435007,-0.2582,-0.1,100.0,0.986697700064239
2022-06-30,全市场等权基准,基准,等权,002016,,0.0002346316283435007,-0.0078,-0.0078,57.35567970204842,0.022957969276090173
2022-06-30,全市场等权基准,基准,等权,002017,,0.0002346316283435007,-0.0373,-0.0373,61.261350177654954,0.05865489496798637
2022-06-30,全市场等权基准,基准,等权,002019,,0.0002346316283435007,-0.2518,-0.1,28.637951105937134,-0.1895300844684159
2022-06-30,全市场等权基准,基准,等权,002020,,0.0002346316283435007,0.0516,0.0516,66.85267857142857,0.1058603329834209
2022-06-30,全市场等权基准,基准,等权,002021,,0.0002346316283435007,-0.0585,-0.0585,47.2318339100346,-0.10906250663065487
2022-06-30,全市场等权基准,基准,等权,002022,,0.0002346316283435007,0.6404,0.2,16.36154289004031,-0.549954812865223
2022-06-30,全市场等权基准,基准,等权,002023,,0.0002346316283435007,-0.1848,-0.1,10.411399678234886,-0.3143080282394686
2022-06-30,全市场等权基准,基准,等权,002024,,0.0002346316283435007,-0.2402,-0.1,0.0,-0.5902697544279732
2022-06-30,全市场等权基准,基准,等权,002025,,0.0002346316283435007,0.0312,0.0312,73.16387018989249,0.39558038382022387
2022-06-30,全市场等权基准,基准,等权,002026,,0.0002346316283435007,-0.1702,-0.1,49.3427704752275,-0.09445716595273601
2022-06-30,全市场等权基准,基准,等权,002027,,0.0002346316283435007,-0.1605,-0.1,34.909499087975306,-0.25512673930613017
2022-06-30,全市场等权基准,基准,等权,002028,,0.0002346316283435007,0.0718,0.0718,65.0968079539508,0.1645563226337039
2022-06-30,全市场等权基准,基准,等权,002029,,0.0002346316283435007,-0.0335,-0.0335,9.351068117694481,-0.1921372222321599
2022-06-30,全市场等权基准,基准,等权,002030,,0.0002346316283435007,-0.0355,-0.0355,27.186440677966104,-0.1384806786838696
2022-06-30,全市场等权基准,基准,等权,002031,,0.0002346316283435007,-0.1429,-0.1,89.11538461538461,0.8380159193480003
2022-06-30,全市场等权基准,基准,等权,002032,,0.0002346316283435007,-0.1812,-0.1,51.72700790678319,-0.08660418048291008
2022-06-30,全市场等权基准,基准,等权,002033,,0.0002346316283435007,-0.2426,-0.1,90.9090909090909,0.7143714407247741
2022-06-30,全市场等权基准,基准,等权,002034,,0.0002346316283435007,-0.1271,-0.1,72.94328053142564,0.3059558144798984
2022-06-30,全市场等权基准,基准,等权,002035,,0.0002346316283435007,0.0309,0.0309,22.84005979073244,-0.18004196776556802
2022-06-30,全市场等权基准,基准,等权,002036,,0.0002346316283435007,-0.1067,-0.1,66.18134263295553,0.1679821747685466
2022-06-30,全市场等权基准,基准,等权,002037,,0.0002346316283435007,0.189,0.189,78.08979456593771,0.610196981356556
2022-06-30,全市场等权基准,基准,等权,002038,,0.0002346316283435007,-0.1524,-0.1,38.07588075880759,-0.05905190433538221
2022-06-30,全市场等权基准,基准,等权,002039,,0.0002346316283435007,-0.09,-0.09,74.54773419308616,0.43226919770877226
2022-06-30,全市场等权基准,基准,等权,002040,,0.0002346316283435007,-0.0217,-0.0217,100.0,0.12626952735224717
2022-06-30,全市场等权基准,基准,等权,002041,,0.0002346316283435007,-0.0948,-0.0948,76.46912659957758,0.39814938645200004
2022-06-30,全市场等权基准,基准,等权,002042,,0.0002346316283435007,-0.1296,-0.1,19.209939471169164,-0.1866603076188399
2022-06-30,全市场等权基准,基准,等权,002043,,0.0002346316283435007,-0.2526,-0.1,72.61085320954058,0.25012147018473274
2022-06-30,全市场等权基准,基准,等权,002044,,0.0002346316283435007,-0.2334,-0.1,10.593607305936075,-0.38854416768588995
2022-06-30,全市场等权基准,基准,等权,002045,,0.0002346316283435007,0.2596,0.2,37.98624422144548,-0.31272504172023763
2022-06-30,全市场等权基准,基准,等权,002046,,0.0002346316283435007,-0.1294,-0.1,79.91820469798658,0.575152640540864
2022-06-30,全市场等权基准,基准,等权,002047,,0.0002346316283435007,0.0576,0.0576,65.84224598930481,0.13688233207360034
2022-06-30,全市场等权基准,基准,等权,002048,,0.0002346316283435007,-0.2447,-0.1,50.18543821979309,-0.049494594386235935
2022-06-30,全市场等权基准,基准,等权,002049,,0.0002346316283435007,0.0643,0.0643,72.42659466756666,0.2304047984704003
2022-06-30,全市场等权基准,基准,等权,002050,,0.0002346316283435007,-0.1012,-0.1,66.27001112918416,0.1521829051526502
2022-06-30,全市场等权基准,基准,等权,002051,,0.0002346316283435007,-0.1281,-0.1,100.0,0.38778623763747166
2022-06-30,全市场等权基准,基准,等权,002052,,0.0002346316283435007,-0.0083,-0.0083,70.60902344210155,0.27515236448134983
2022-06-30,全市场等权基准,基准,等权,002053,,0.0002346316283435007,-0.1872,-0.1,83.61074236699683,0.6739973482081931
2022-06-30,全市场等权基准,基准,等权,002054,,0.0002346316283435007,-0.1206,-0.1,6.022913256955803,-0.2511576691644999
2022-06-30,全市场等权基准,基准,等权,002055,,0.0002346316283435007,-0.2765,-0.1,55.13705194556259,-0.04163320295146
2022-06-30,全市场等权基准,基准,等权,002056,,0.0002346316283435007,-0.2566,-0.1,83.50046641791045,1.066308744945788
2022-06-30,全市场等权基准,基准,等权,002057,,0.0002346316283435007,-0.1264,-0.1,94.57000293513354,0.6963558736655957
2022-06-30,全市场等权基准,基准,等权,002058,,0.0002346316283435007,-0.2386,-0.1,81.28145329569168,0.49425743366032027
2022-06-30,全市场等权基准,基准,等权,002059,,0.0002346316283435007,-0.303,-0.1,85.16022555356898,0.554923727178483
2022-06-30,全市场等权基准,基准,等权,002060,,0.0002346316283435007,-0.2509,-0.1,87.20083246618105,1.512349412866489
2022-06-30,全市场等权基准,基准,等权,002061,,0.0002346316283435007,-0.2213,-0.1,100.0,0.3747609816841375
2022-06-30,全市场等权基准,基准,等权,002062,,0.0002346316283435007,-0.2176,-0.1,96.94391934467549,0.6764709404735372
2022-06-30,全市场等权基准,基准,等权,002063,,0.0002346316283435007,-0.037,-0.037,47.60005697194132,-0.11124510983508473
2022-06-30,全市场等权基准,基准,等权,002064,,0.0002346316283435007,-0.2263,-0.1,0.0,-0.38456557318957596
